    158,        11.1649,        -3.6490,         7.5159,       391.6453,        94.6678,       706.9224,        14.5565,       219.9410,        48.0215,     61758.2812,         1.0000,         3.2637,
    159,         2.4438,         2.8860,         5.3298,       391.8990,        95.5729,       707.0551,        14.7375,       219.9111,        48.7456,     61758.1250,         1.0000,         3.2658,
    160,         8.2904,        -2.5467,         5.7437,       392.6118,        96.9330,       707.2788,        15.0095,       220.2459,        49.8336,     61757.9844,         1.0000,         3.2718,
    161,         6.9252,        -1.1797,         5.7455,       393.3434,        98.3079,       707.5055,        15.2845,       220.5916,        50.9336,     61757.8672,         1.0000,         3.2779,
    162,         9.1444,        -2.8552,         6.2892,       394.6114,       100.2162,       707.8387,        15.6662,       221.3617,        52.4602,     61757.7812,         1.0000,         3.2884,
    163,         9.8607,        -3.1946,         6.6661,       396.2543,       102.4964,       708.2465,        16.1222,       222.4265,        54.2844,     61757.6953,         1.0000,         3.3021,
    164,        11.4486,        -4.5414,         6.9072,       398.1227,       105.0002,       708.6989,        16.6230,       223.6663,        56.2874,     61757.6172,         1.0000,         3.3177,
    165,        10.2341,        -2.6025,         7.6316,       400.6965,       108.2077,       709.2919,        17.2645,       225.4645,        58.8534,     61757.4844,         1.0000,         3.3391,
    166,         0.5981,         4.1799,         4.7779,       400.4193,       108.5676,       709.3155,        17.3365,       224.9807,        59.1413,     61757.3281,         1.0000,         3.3368,
    167,        11.3660,        -4.7830,         6.5830,       401.9526,       110.7385,       709.7014,        17.7706,       225.9459,        60.8780,     61757.1719,         1.0000,         3.3496,
    168,         9.7116,        -2.4319,         7.2797,       404.1491,       113.5699,       710.2193,        18.3369,       227.4361,        63.1432,     61757.0234,         1.0000,         3.3679,
    169,         7.5523,         0.2253,         7.7775,       406.8817,       116.9416,       710.8455,        19.0113,       229.3508,        65.8405,     61756.8594,         1.0000,         3.3907,
    170,         9.8136,        -3.3581,         6.4555,       408.2855,       118.9862,       711.2061,        19.4202,       230.2001,        67.4762,     61756.6953,         1.0000,         3.4024,
    171,         9.6030,        -3.2934,         6.3097,       409.5158,       120.8549,       711.5316,        19.7939,       230.9060,        68.9712,     61756.5234,         1.0000,         3.4126,
    172,         4.2920,         1.8718,         6.1638,       410.5933,       122.5709,       711.8264,        20.1371,       231.4875,        70.3440,     61756.3516,         1.0000,         3.4216,
